RunID,Max_Deflection,Max_Velocity,Settling_Time,Mass,K_Stiffness,B_Damping,Fault_Code,RUL
1,0.3,0.592124,0.330689,4653.50,156086.88,3850.79,0,97.22
2,0.3,0.619103,0.345473,3187.53,143963.11,3911.40,0,94.49
3,0.3,0.589439,0.330372,4882.37,156973.33,3863.05,0,99.36
4,0.3,0.594537,0.348993,1567.55,149780.63,4120.12,0,99.36
5,0.4,0.612345,0.365234,2345.67,145678.90,3923.45,0,96.78
6,0.3,0.598765,0.335678,4234.56,157890.12,3876.54,1,78.45
7,0.45,0.625432,0.378901,3456.78,142345.67,3845.67,2,65.32
8,0.32,0.615678,0.342156,4567.89,158234.56,3912.34,0,98.76
9,0.55,0.678901,0.412345,2876.54,138456.78,3756.45,2,52.14
10,0.3,0.601234,0.338567,4123.45,156234.89,3867.89,0,95.67
11,0.35,0.632156,0.365789,3234.56,144567.89,3834.56,1,81.23
12,0.6,0.712345,0.445678,2156.78,135678.90,3612.34,3,38.45
13,0.3,0.594532,0.332154,4876.54,157123.45,3889.76,0,99.12
14,0.38,0.648901,0.378234,3567.89,146234.56,3923.12,1,79.87
15,0.3,0.589456,0.329876,4654.32,156456.78,3851.23,0,97.34
